Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,client,source_sheet,hour,minute,time_index,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmin_3,Call Volume_rollmax_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmin_7,Call Volume_rollmax_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmin_14,Call Volume_rollmax_14,Call Volume_rollmean_30,Call Volume_rollstd_30,Call Volume_rollmin_30,Call Volume_rollmax_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,trend,trend_squared,outlier_column
June,30,15:00:00,0.4697,1087.0,31.0,0.0285,350.52,C,C - Interval,15.0,0.0,30.0,1105.0,1068.0,33.0,250.0,40.0,178.0,607.3333333333334,431.173205722867,346.0,1105.0,532.7142857142857,335.1197369526877,26.0,1105.0,444.64285714285717,251.81085916061747,26.0,1105.0,469.76666666666665,202.88143018187603,26.0,1105.0,1054.0,0.6419939577039275,0.6290796885676626,510.5639,1435,2059225,Call Volume_rollstd_3
June,30,14:00:00,0.5782,1117.0,24.0,0.0215,377.32,C,C - Interval,14.0,0.0,28.0,1087.0,1105.0,7.0,7.0,38.0,176.0,846.0,433.10622253668953,346.0,1105.0,593.4285714285714,395.50510200790865,26.0,1105.0,488.92857142857144,304.95635609194755,26.0,1105.0,493.3666666666667,231.166082008724,26.0,1105.0,1110.0,0.8192182410423453,0.6664746543224267,645.8494000000001,1436,2062096,Call Volume_rollstd_3
June,30,12:30:00,0.457,1072.0,26.0,0.0243,341.12,C,C - Interval,12.0,30.0,25.0,408.0,969.0,1068.0,22.0,8.0,112.0,826.0,367.96603104091065,408.0,1101.0,876.1428571428571,345.02194547179687,346.0,1117.0,636.9285714285714,378.05625635218985,26.0,1117.0,537.7333333333333,290.9848832823628,26.0,1117.0,4.0,2.098265895953757,0.39379644844327055,489.904,1440,2073600,Call Volume_rollstd_3
June,30,11:00:00,0.6388,1077.0,11.0,0.0102,313.71,C,C - Interval,11.0,0.0,22.0,1019.0,1072.0,1087.0,33.0,250.0,40.0,833.0,369.0135498867222,408.0,1072.0,967.5714285714286,252.01445536771595,408.0,1117.0,750.1428571428571,363.39761168150795,26.0,1117.0,564.2333333333333,317.6777464266459,26.0,1117.0,-10.0,-0.00919963201471941,0.26046082793060854,687.9876,1442,2079364,Call Volume_rollstd_3
June,28,23:00:00,1.0,92.0,0.0,0.0,315.22,C,C - Interval,23.0,0.0,46.0,113.0,942.0,543.0,408.0,973.0,9.0,627.3333333333334,449.12173553874425,113.0,942.0,795.7142857142857,352.78686402496913,113.0,1073.0,861.7857142857143,295.63911955454904,113.0,1077.0,704.2666666666667,355.71762661563054,26.0,1117.0,-451.0,-0.8305709023941068,0.44335871600983556,92.0,1452,2108304,Call Volume_rollstd_3
June,30,22:30:00,1.0,206.0,1.0,0.0049,328.07,C,C - Interval,22.0,30.0,45.0,92.0,113.0,1073.0,1072.0,1068.0,22.0,382.3333333333333,484.79927117657024,92.0,942.0,731.2857142857143,437.6153997464425,92.0,1073.0,799.1428571428571,357.595572409102,92.0,1077.0,693.9333333333333,369.0536764373899,26.0,1117.0,-867.0,-0.8080149114631874,0.598419183087536,206.0,1453,2111209,Call Volume_rollstd_3
May,16,12:30:00,0.4052,973.0,45.0,0.0462,331.59,C,C - Interval,12.0,30.0,25.0,126.0,379.0,9.0,12.0,90.0,267.0,364.0,428.2487594844851,75.0,856.0,491.14285714285717,296.6032302428221,75.0,856.0,383.2857142857143,255.26047889932283,75.0,856.0,654.9666666666667,372.6832327245521,75.0,1117.0,964.0,0.6029654036243822,0.6039041918847454,394.2596,1466,2149156,Call Volume_rollstd_3
June,29,15:00:00,0.9418,379.0,1.0,0.0026,308.55,C,C - Interval,15.0,0.0,30.0,7.0,33.0,15.0,23.0,155.0,292.0,634.6666666666666,488.20316809022637,75.0,973.0,543.4285714285714,348.201980246551,75.0,973.0,446.2142857142857,284.8114568167255,75.0,973.0,650.1666666666666,367.4173689260014,75.0,1101.0,364.0,-0.4050235478806907,0.6407502265315081,356.9422,1467,2152089,Call Volume_rollstd_3
June,29,16:30:00,1.0,329.0,0.0,0.0,303.46,C,C - Interval,16.0,30.0,33.0,346.0,75.0,427.0,14.0,7.0,13.0,475.6666666666667,456.7377073697044,75.0,973.0,506.57142857142856,350.29504570807086,75.0,973.0,458.57142857142856,277.2398889841713,75.0,973.0,626.1,360.448700257389,75.0,1077.0,-98.0,-0.5548037889039242,0.6915017822776357,329.0,1468,2155024,Call Volume_rollstd_3
June,26,10:30:00,0.9988,836.0,2.0,0.0024,321.05,C,C - Interval,10.0,30.0,21.0,24.0,688.0,95.0,9.0,74.0,360.0,241.33333333333334,386.87121026684537,12.0,688.0,274.42857142857144,250.1631848366564,12.0,688.0,154.35714285714286,211.897510473942,8.0,688.0,96.76666666666667,162.01142644532993,7.0,688.0,741.0,5.0,0.9115784975828187,834.9968,1517,2301289,Call Volume_rollstd_3
June,26,11:30:00,1.0,886.0,1.0,0.0011,320.32,C,C - Interval,11.0,30.0,23.0,845.0,836.0,237.0,8.0,874.0,268.0,290.6666666666667,472.3106322467595,12.0,836.0,374.42857142857144,316.67273177149184,12.0,836.0,213.28571428571428,274.447256687503,8.0,836.0,124.36666666666666,209.83712621990858,7.0,836.0,649.0,2.738396624472574,0.8457493790158118,886.0,1518,2304324,Call Volume_rollstd_3
June,26,12:00:00,0.9887,886.0,1.0,0.0011,321.58,C,C - Interval,12.0,0.0,24.0,886.0,845.0,327.0,15.0,35.0,195.0,578.0,490.8074979052383,12.0,886.0,467.14285714285717,361.5560945742857,12.0,886.0,276.0,320.3983098005924,12.0,886.0,153.63333333333333,250.36283784681902,7.0,886.0,559.0,1.709480122324159,0.7739732911376146,875.9882,1519,2307361,Call Volume_rollstd_3
June,26,01:30:00,1.0,35.0,0.0,0.0,401.66,C,C - Interval,1.0,30.0,3.0,874.0,865.0,195.0,633.0,956.0,934.0,498.0,433.54699860568803,12.0,845.0,616.5714285714286,283.6152658931098,12.0,845.0,740.1428571428571,232.5500300656103,12.0,905.0,532.4333333333333,361.75498312544596,12.0,905.0,-160.0,-0.9577804583835947,0.4599876879638018,35.0,1535,2356225,Call Volume_rollstd_3
June,25,11:00:00,0.9835,913.0,4.0,0.0044,324.82,C,C - Interval,11.0,0.0,22.0,828.0,780.0,17.0,10.0,91.0,314.0,291.6666666666667,464.62063377914427,12.0,828.0,514.4285714285714,348.77349724563726,12.0,845.0,678.0714285714286,293.6233757948889,12.0,905.0,560.2,350.9263013305173,12.0,905.0,896.0,0.5422297297297297,0.6779823606552238,897.9355,1537,2362369,Call Volume_rollstd_3
June,25,11:30:00,0.9806,934.0,4.0,0.0043,353.04,C,C - Interval,11.0,30.0,23.0,913.0,828.0,639.0,10.0,40.0,268.0,592.0,484.24477281639344,35.0,913.0,560.2857142857143,380.34620820410225,12.0,913.0,682.2857142857143,296.74942254403715,12.0,913.0,589.4666666666667,342.116408232065,12.0,913.0,295.0,0.4325153374233129,0.6788433088803456,915.8804,1538,2365444,Call Volume_rollstd_3
June,26,01:00:00,0.9756,42.0,1.0,0.0238,263.8,C,C - Interval,1.0,0.0,2.0,58.0,911.0,953.0,780.0,31.0,14.0,637.0,501.66821705186834,58.0,942.0,820.2857142857143,336.67329083535174,58.0,974.0,804.1428571428571,323.3599702029769,35.0,992.0,778.9,269.7698060863405,12.0,992.0,-911.0,-0.9559286463798531,0.41043417552202405,40.9752,1549,2399401,Call Volume_rollstd_3
June,26,10:00:00,0.9835,731.0,2.0,0.0027,299.53,C,C - Interval,10.0,0.0,20.0,35.0,874.0,172.0,560.0,942.0,901.0,337.0,497.1629511538448,42.0,911.0,690.1428571428571,437.73067388194687,42.0,974.0,804.6428571428571,322.08207438068087,42.0,992.0,750.7666666666667,300.47682604238463,12.0,992.0,559.0,-0.2289029535864979,0.6342609640185527,718.9385,1550,2402500,Call Volume_rollstd_3
June,25,17:30:00,0.9944,717.0,2.0,0.0028,347.71,C,C - Interval,17.0,30.0,35.0,42.0,58.0,948.0,828.0,48.0,667.0,277.0,393.256913480234,42.0,731.0,659.1428571428571,423.89087769197937,42.0,974.0,797.7142857142857,322.5839016850863,42.0,992.0,746.4333333333333,299.7688400605775,12.0,992.0,-231.0,-0.26386036960985626,0.6430940927273203,712.9848,1551,2405601,Call Volume_rollstd_3
June,25,18:30:00,0.9747,633.0,1.0,0.0016,317.41,C,C - Interval,18.0,30.0,37.0,746.0,717.0,956.0,934.0,639.0,10.0,496.6666666666667,393.81510043843383,42.0,731.0,622.4285714285714,402.6739198337609,42.0,956.0,783.7142857142857,321.44683220412315,42.0,992.0,740.5333333333333,298.50347809829844,12.0,992.0,-323.0,-0.3378661087866109,0.6469399676007176,616.9851,1552,2408704,Call Volume_rollstd_3
June,25,17:00:00,0.9954,874.0,2.0,0.0023,333.5,C,C - Interval,17.0,0.0,34.0,865.0,74.0,268.0,746.0,974.0,913.0,353.6666666666667,443.47754546688554,74.0,865.0,263.0,272.29273463192766,74.0,865.0,390.2857142857143,246.87911354202544,74.0,865.0,583.1666666666666,355.7812271736596,35.0,992.0,606.0,2.2611940298507465,1.0353335917563788,869.9796,1565,2449225,Call Volume_rollstd_3
June,25,18:00:00,0.6417,746.0,12.0,0.0161,353.33,C,C - Interval,18.0,0.0,36.0,717.0,42.0,974.0,913.0,17.0,10.0,604.3333333333334,459.3041838839853,74.0,874.0,349.57142857142856,357.2332837903254,74.0,874.0,401.5,265.70913825806923,74.0,874.0,611.1333333333333,343.9858390562963,42.0,992.0,-228.0,2.825641025641026,1.0219178530986015,478.70820000000003,1566,2452356,Call Volume_rollstd_3
June,27,14:00:00,0.831,944.0,9.0,0.0095,335.5,C,C - Interval,14.0,0.0,28.0,974.0,917.0,719.0,423.0,14.0,74.0,543.3333333333334,364.1556443793418,286.0,960.0,545.2857142857143,218.2358924693761,286.0,960.0,701.3571428571429,225.77579319140585,286.0,960.0,544.1333333333333,280.94995668431653,74.0,960.0,225.0,0.43465045592705165,0.40022301474603944,784.4639999999999,1584,2509056,Call Volume_rollstd_3
June,28,03:00:00,1.0,11.0,0.0,0.0,261.18,C,C - Interval,3.0,0.0,6.0,11.0,348.0,516.0,931.0,839.0,29.0,526.0,363.32354726882255,286.0,944.0,557.1428571428571,279.8615303868621,286.0,960.0,663.0714285714286,237.82523133456706,286.0,960.0,552.7,292.59188359356006,74.0,960.0,-505.0,-0.9786821705426356,0.5023155673610346,11.0,1586,2515396,Call Volume_rollstd_3
June,28,02:30:00,0.9333,15.0,0.0,0.0,289.2,C,C - Interval,2.0,30.0,5.0,11.0,11.0,462.0,880.0,883.0,7.0,434.3333333333333,472.4535250512304,11.0,944.0,485.0,348.82708228194326,11.0,960.0,597.3571428571429,281.23972997122115,11.0,960.0,541.0666666666667,307.09629325886226,11.0,960.0,-447.0,-0.9675324675324676,0.7192310974885429,13.999500000000001,1587,2518569,Call Volume_rollstd_3
June,27,13:00:00,0.9781,917.0,3.0,0.0033,323.78,C,C - Interval,13.0,0.0,26.0,883.0,839.0,13.0,334.0,26.0,110.0,331.3333333333333,556.5665578646757,9.0,974.0,226.0,341.197889794178,9.0,974.0,138.42857142857142,250.2530148241397,5.0,974.0,374.9,359.92569635488866,5.0,974.0,904.0,5.0,1.5097251760804338,896.9177,1602,2566404,Call Volume_rollstd_3
June,27,12:00:00,0.5425,883.0,24.0,0.0272,331.85,C,C - Interval,12.0,0.0,24.0,839.0,861.0,7.0,537.0,6.0,152.0,634.0,540.286035355348,11.0,974.0,338.42857142857144,423.92603802348106,9.0,974.0,202.57142857142858,322.0672921290523,5.0,974.0,374.43333333333334,359.18813467590184,5.0,974.0,876.0,3.9055555555555554,1.252630758195174,479.0275,1603,2569609,Call Volume_rollstd_3
June,27,10:00:00,0.9238,691.0,9.0,0.013,323.24,C,C - Interval,10.0,0.0,20.0,807.0,14.0,29.0,246.0,592.0,854.0,424.0,397.1888719488503,14.0,807.0,193.0,315.16662259826944,6.0,807.0,166.35714285714286,223.84459139970463,6.0,807.0,211.26666666666668,292.8196965927044,5.0,974.0,662.0,5.0,1.6329876818563183,638.3457999999999,1619,2621161,Call Volume_rollstd_3
June,27,09:30:00,0.9138,656.0,6.0,0.0091,292.53,C,C - Interval,9.0,30.0,19.0,691.0,807.0,18.0,267.0,652.0,850.0,504.0,428.29779359693214,14.0,807.0,287.57142857142856,354.60816739177403,6.0,807.0,198.14285714285714,264.0142353804357,6.0,807.0,233.26666666666668,303.4108325906198,5.0,974.0,638.0,5.0,1.2331133491020458,599.4527999999999,1620,2624400,Call Volume_rollstd_3
June,19,16:30:00,0.9972,719.0,0.0,0.0,363.91,C,C - Interval,16.0,30.0,33.0,17.0,13.0,423.0,14.0,74.0,358.0,570.0,485.09895897641377,10.0,861.0,554.0,377.75477054124264,10.0,861.0,322.92857142857144,367.6242781565297,6.0,861.0,305.73333333333335,340.46134352783935,6.0,974.0,296.0,5.0,0.6818678168614488,716.9868,1624,2637376,Call Volume_rollstd_3
June,27,04:30:00,0.9375,17.0,1.0,0.0588,278.94,C,C - Interval,4.0,30.0,9.0,13.0,7.0,291.0,451.0,90.0,443.0,530.0,455.8958214329238,10.0,861.0,654.7142857142857,294.6221955237561,10.0,861.0,369.0,374.38256862774386,6.0,861.0,325.9,346.5758960518428,6.0,974.0,-274.0,-0.9789343246592317,0.45000117143056795,15.9375,1625,2640625,Call Volume_rollstd_3
June,27,05:00:00,0.8462,13.0,0.0,0.0,296.15,C,C - Interval,5.0,0.0,10.0,7.0,29.0,334.0,26.0,110.0,530.0,248.66666666666666,407.3356519301171,10.0,719.0,541.8571428571429,368.5884916685224,10.0,861.0,367.42857142857144,375.9172810576841,6.0,861.0,322.1333333333333,349.38110141074935,6.0,974.0,-321.0,-0.9811866859623734,0.6802318591298858,11.000599999999999,1626,2643876,Call Volume_rollstd_3
June,25,09:30:00,0.997,659.0,0.0,0.0,310.44,C,C - Interval,9.0,30.0,19.0,267.0,237.0,24.0,11.0,125.0,521.0,249.66666666666666,406.4595100785975,13.0,719.0,445.0,409.6588011178736,10.0,861.0,366.2857142857143,377.0479317767736,6.0,861.0,316.56666666666666,353.0350850331559,6.0,974.0,635.0,0.004573170731707317,0.9205815755457835,657.023,1627,2647129,Call Volume_rollstd_3
June,27,05:30:00,1.0,7.0,0.0,0.0,315.57,C,C - Interval,5.0,30.0,11.0,29.0,43.0,537.0,6.0,152.0,637.0,229.66666666666666,371.8189523589854,13.0,659.0,445.42857142857144,409.9178198707873,10.0,861.0,412.07142857142856,370.3612507322489,6.0,861.0,330.6333333333333,358.12601166333184,6.0,974.0,-530.0,-0.9916567342073898,0.9202773377471171,7.0,1628,2650384,Call Volume_rollstd_3
June,27,06:30:00,0.9512,43.0,2.0,0.0465,314.15,C,C - Interval,6.0,30.0,13.0,115.0,423.0,691.0,29.0,246.0,592.0,226.33333333333334,374.7123341088914,7.0,659.0,326.57142857142856,397.20433748171206,7.0,861.0,412.14285714285717,370.27699759106645,7.0,861.0,329.5,359.12659855976034,6.0,974.0,-648.0,-0.9500580720092915,1.2162862477567737,40.9016,1629,2653641,Call Volume_rollstd_3
June,27,07:30:00,0.9292,115.0,2.0,0.0174,317.43,C,C - Interval,7.0,30.0,15.0,423.0,291.0,807.0,39.0,290.0,749.0,236.33333333333334,366.48237793014476,7.0,659.0,209.71428571428572,328.0847016070264,7.0,719.0,413.35714285714283,368.9387289432832,7.0,861.0,330.6333333333333,358.1325590965687,6.0,974.0,-692.0,5.0,1.5644365880444036,106.858,1630,2656900,Call Volume_rollstd_3
June,15,19:30:00,1.0,182.0,0.0,0.0,312.05,C,C - Interval,19.0,30.0,39.0,740.0,830.0,758.0,746.0,12.0,10.0,273.3333333333333,382.3824438089875,29.0,714.0,343.57142857142856,242.83455076990012,29.0,714.0,284.14285714285717,279.6431399378238,7.0,719.0,289.96666666666664,314.12620825496793,6.0,861.0,-576.0,-0.5697399527186762,0.7067949502658216,182.0,1638,2683044,Call Volume_rollstd_3
June,11,20:30:00,0.9944,355.0,0.0,0.0,295.21,C,C - Interval,20.0,30.0,41.0,867.0,19.0,46.0,294.0,704.0,917.0,299.6666666666667,491.33423790056963,13.0,867.0,145.71428571428572,318.22618490926357,13.0,867.0,143.78571428571428,221.54116775666898,13.0,867.0,228.73333333333332,278.31165033581226,7.0,867.0,309.0,5.0,2.1839051905537694,353.012,1652,2729104,Call Volume_rollstd_3
June,11,21:30:00,1.0,294.0,0.0,0.0051,342.96,C,C - Interval,21.0,30.0,43.0,287.0,8.0,704.0,917.0,576.0,139.0,413.6666666666667,427.0331759165014,19.0,867.0,189.85714285714286,323.4771648671298,13.0,867.0,156.14285714285714,228.5505691031247,13.0,867.0,211.86666666666667,252.83983390517236,7.0,867.0,-410.0,5.0,1.7037924409856346,294.0,1653,2732409,Call Volume_rollstd_3
June,11,03:30:00,1.0,11.0,0.0,0.0,218.45,C,C - Interval,3.0,30.0,7.0,6.0,851.0,476.0,16.0,24.0,188.0,563.3333333333334,482.7487269101118,6.0,851.0,616.4285714285714,299.6402605029671,6.0,851.0,375.42857142857144,334.5535979332901,6.0,851.0,263.93333333333334,292.33989822115245,6.0,867.0,-465.0,-0.976890756302521,0.4860908049874322,11.0,1668,2782224,Call Volume_rollstd_3
June,12,05:30:00,1.0,16.0,0.0,0.0,246.63,C,C - Interval,5.0,30.0,11.0,16.0,355.0,24.0,188.0,851.0,908.0,289.3333333333333,486.424026270633,6.0,851.0,550.0,377.41224145488474,6.0,851.0,375.07142857142856,334.9692211545394,6.0,851.0,258.23333333333335,295.6409382474218,6.0,867.0,-8.0,-0.9747634069400631,0.6862040753725177,16.0,1669,2785561,Call Volume_rollstd_3
June,11,21:00:00,1.0,287.0,1.0,0.0051,342.96,C,C - Interval,21.0,0.0,42.0,8.0,430.0,719.0,927.0,875.0,97.0,320.0,530.8794590111772,11.0,933.0,493.42857142857144,452.9727207175791,6.0,933.0,438.0,351.95956935639373,6.0,933.0,275.3,323.5010152944678,6.0,933.0,-432.0,-0.6430348258706468,0.918010725252766,287.0,1671,2792241,Call Volume_rollstd_3
June,11,20:00:00,0.9883,430.0,1.0,0.0081,346.33,C,C - Interval,20.0,0.0,40.0,870.0,851.0,872.0,890.0,666.0,35.0,412.0,471.1061451520244,16.0,933.0,419.57142857142856,435.71391881327264,6.0,933.0,452.35714285714283,340.4062295242271,6.0,933.0,280.1,322.5371777554992,6.0,933.0,-442.0,-0.4837935174069628,1.038473759514099,424.969,1672,2795584,Call Volume_rollstd_3
June,11,13:00:00,0.9207,890.0,7.0,0.0079,349.68,C,C - Interval,13.0,0.0,26.0,923.0,973.0,666.0,35.0,12.0,115.0,484.6666666666667,482.60577424367153,8.0,973.0,624.0,321.72866414625486,8.0,973.0,419.2142857142857,331.35669337099245,8.0,973.0,416.5,332.92338872272177,6.0,973.0,224.0,0.33633633633633636,0.5155908079266904,819.423,1689,2852721,Call Volume_rollstd_3
June,11,13:30:00,0.9694,916.0,0.0,0.0,331.22,C,C - Interval,13.0,30.0,27.0,890.0,923.0,797.0,43.0,17.0,73.0,623.6666666666666,534.7955995829936,8.0,973.0,656.0,337.36231759539135,8.0,973.0,480.2857142857143,333.8777824689348,8.0,973.0,437.96666666666664,342.1841088768091,6.0,973.0,119.0,0.1493099121706399,0.5142718256027307,887.9704,1690,2856100,Call Volume_rollstd_3
June,12,13:30:00,0.7583,908.0,2.0,0.0022,339.14,C,C - Interval,13.0,30.0,27.0,933.0,11.0,711.0,48.0,13.0,116.0,600.6666666666666,513.0831641491793,9.0,923.0,668.2857142857143,311.4084746683018,9.0,923.0,777.3571428571429,241.3715957869672,9.0,927.0,618.6,335.0898592812134,8.0,973.0,197.0,0.26286509040333794,0.4659810437533374,688.5364,1705,2907025,Call Volume_rollstd_3
June,12,15:00:00,0.9485,912.0,0.0,0.0,360.78,C,C - Interval,15.0,0.0,30.0,919.0,908.0,833.0,160.0,867.0,46.0,613.3333333333334,523.4217547383121,9.0,923.0,695.2857142857143,324.4583765219175,9.0,923.0,776.0,240.5173910232173,9.0,923.0,647.7,320.2386125462031,8.0,973.0,79.0,0.29545454545454547,0.4666547433025318,865.032,1706,2910436,Call Volume_rollstd_3
June,13,08:00:00,1.0,238.0,0.0,0.0,290.73,C,C - Interval,8.0,0.0,16.0,156.0,77.0,233.0,28.0,299.0,636.0,609.6666666666666,520.1964372555176,9.0,912.0,725.0,334.7506534721035,9.0,923.0,775.6428571428571,240.29552546903446,9.0,923.0,676.6666666666666,302.4640569507829,8.0,973.0,5.0,-0.6046511627906976,0.4617250392718669,238.0,1707,2913849,Call Volume_rollstd_3
June,13,08:30:00,1.0,382.0,0.0,0.0,294.58,C,C - Interval,8.0,30.0,17.0,238.0,156.0,222.0,14.0,160.0,529.0,686.0,387.9845357743018,238.0,912.0,673.0,381.9816749531321,9.0,923.0,729.1428571428571,276.8759392115637,9.0,923.0,681.3666666666667,294.1265835085921,8.0,973.0,160.0,-0.5511163337250293,0.5675804977015335,382.0,1708,2917264,Call Volume_rollstd_3
June,13,14:00:00,0.4591,998.0,33.0,0.0331,351.6,C,C - Interval,14.0,0.0,28.0,55.0,875.0,866.0,156.0,8.0,28.0,584.0,458.89323377012255,55.0,875.0,759.4285714285714,311.90322064323,55.0,905.0,676.0714285714286,277.17571885155985,55.0,912.0,739.0666666666667,255.42755681721036,9.0,927.0,132.0,0.15242494226327943,0.4107077773706941,458.1818,1720,2958400,Call Volume_rollstd_3
June,13,07:30:00,0.9936,156.0,0.0,0.0,258.6,C,C - Interval,7.0,30.0,15.0,77.0,836.0,8.0,28.0,879.0,691.0,642.6666666666666,512.6366484493025,55.0,998.0,778.2857142857143,323.205669445796,55.0,998.0,682.2142857142857,283.6832411664128,55.0,998.0,741.8,257.81380610954426,9.0,998.0,148.0,-0.8247191011235955,0.4152789438547305,155.0016,1721,2961841,Call Volume_rollstd_3
June,13,15:00:00,0.9492,909.0,3.0,0.0033,343.48,C,C - Interval,15.0,0.0,30.0,998.0,55.0,890.0,238.0,233.0,28.0,403.0,517.7538024969012,55.0,998.0,673.4285714285714,392.54845014887775,55.0,998.0,676.3571428571429,294.21149042636137,55.0,998.0,716.1,276.4690354925971,9.0,998.0,19.0,0.004419889502762431,0.5829102993301112,862.8228,1722,2965284,Call Volume_rollstd_3
June,13,21:30:00,0.9515,207.0,1.0,0.0048,382.08,C,C - Interval,21.0,30.0,43.0,868.0,909.0,903.0,527.0,19.0,26.0,687.6666666666666,462.5822449395715,156.0,998.0,674.0,392.94444051714686,55.0,998.0,714.0,287.28490281359245,55.0,998.0,715.8333333333334,276.2723647783649,9.0,998.0,-696.0,-0.770764119601329,0.5830036209453218,196.9605,1723,2968729,Call Volume_rollstd_3
June,13,21:00:00,0.8947,266.0,0.0,0.0,322.17,C,C - Interval,21.0,0.0,42.0,207.0,868.0,822.0,638.0,29.0,10.0,424.0,420.79567488271573,156.0,909.0,574.5714285714286,412.89177643496265,55.0,998.0,691.1428571428571,314.7269530006205,55.0,998.0,693.1,289.2848911987317,9.0,998.0,-556.0,-0.6763990267639902,0.7186082633129633,237.99020000000002,1724,2972176,Call Volume_rollstd_3
June,13,20:30:00,0.305,358.0,17.0,0.0475,320.24,C,C - Interval,20.0,30.0,41.0,266.0,207.0,875.0,683.0,836.0,10.0,460.6666666666667,389.3871252793723,207.0,909.0,495.14285714285717,410.8346904256539,55.0,998.0,664.5714285714286,334.6326836503464,55.0,998.0,671.7,296.49564164965625,9.0,998.0,-517.0,-0.5908571428571429,0.8297296113616783,109.19,1725,2975625,Call Volume_rollstd_3
June,13,06:00:00,1.0,29.0,0.0,0.0,260.62,C,C - Interval,6.0,0.0,12.0,19.0,222.0,10.0,114.0,421.0,859.0,621.3333333333334,472.0956823921754,77.0,919.0,743.4285714285714,314.6039081887245,77.0,940.0,630.1428571428571,310.0185744169472,6.0,940.0,637.4,310.41213982659264,6.0,998.0,19.0,-0.9670828603859251,0.4231797381477847,29.0,1740,3027600,Call Volume_rollstd_3
June,12,15:30:00,0.9989,888.0,1.0,0.0011,349.62,C,C - Interval,15.0,30.0,31.0,912.0,919.0,851.0,246.0,355.0,46.0,341.6666666666667,500.5610185914733,29.0,919.0,621.7142857142857,404.4822675494006,29.0,940.0,605.1428571428571,344.0706227020743,6.0,940.0,617.1,329.68651254142026,6.0,998.0,37.0,-0.05531914893617021,0.6505918825472896,887.0232,1741,3031081,Call Volume_rollstd_3
June,12,16:00:00,0.9989,877.0,1.0,0.0011,335.84,C,C - Interval,16.0,0.0,32.0,888.0,912.0,6.0,365.0,16.0,29.0,331.3333333333333,482.68450703677377,29.0,888.0,614.2857142857143,398.0894850347573,29.0,919.0,636.7857142857143,348.5513268838999,6.0,940.0,623.9333333333333,333.20522135799405,6.0,998.0,871.0,-0.03626373626373627,0.6480526500565815,876.0353,1742,3034564,Call Volume_rollstd_3
June,12,16:30:00,0.9988,859.0,1.0,0.0012,342.64,C,C - Interval,16.0,30.0,33.0,877.0,888.0,11.0,476.0,16.0,24.0,598.0,492.79914772653615,29.0,888.0,609.5714285714286,394.18010145230886,29.0,919.0,699.0,301.9128758688247,29.0,940.0,627.5333333333333,335.40276697122516,6.0,998.0,848.0,0.41050903119868637,0.6466512093194662,857.9692,1743,3038049,Call Volume_rollstd_3
